mag_1,x_1,y_1,z_1,mag_2,x_2,y_2,z_2,mag_3,x_3,y_3,z_3,mag_4,x_4,y_4,z_4,avg_mag,max_mag,min_mag,range_mag,std_mag,left_right_diff,top_bottom_diff,diag1_diff,diag2_diff,diff_12,diff_13,diff_14,diff_23,diff_24,diff_34,norm_mag_1,norm_mag_2,norm_mag_3,norm_mag_4,strongest_sensor,rssi,label
1971.9438468171452,96.95,1627.9,-1108.65,2501.8971271816913,1103.9,-2199.05,452.85,2443.04136733294,324.5,-1717.85,1706.5,0.0,0.0,0.0,0.0,1729.2205853329442,2501.8971271816913,0.0,2501.8971271816913,1019.275178931475,956.5440434841969,1015.3998033329483,1971.9438468171452,58.855759848751404,529.9532803645461,471.0975205157947,1971.9438468171452,58.855759848751404,2501.8971271816913,2443.04136733294,0.2850914255160609,0.3617087878207244,0.3531997866632146,0.0,2,-30,knife
1978.442909840969,205.95,1583.65,-1167.85,2505.6504110709457,1089.8,-2210.95,449.8,2367.267457428501,436.25,-1694.7,1594.25,0.0,0.0,0.0,0.0,1712.840194585104,2505.6504110709457,0.0,2505.6504110709457,1007.6196475176847,920.0299780992623,1058.4129317417069,1978.442909840969,138.3829536424446,527.2075012299767,388.82454758753215,1978.442909840969,138.3829536424446,2505.6504110709457,2367.267457428501,0.2887664179202954,0.36571573036880445,0.3455178517109001,0.0,2,-30,knife
2091.8991275871786,101.0,1563.6,-1386.0,2496.1106415782133,1081.95,-2204.35,448.1,2395.7445288469303,474.75,-1689.15,1631.25,0.0,0.0,0.0,0.0,1745.9385745030804,2496.1106415782133,0.0,2496.1106415782133,1018.9450572465381,995.766507427948,1096.1326201592308,2091.8991275871786,100.36611273128301,404.21151399103474,303.8454012597517,2091.8991275871786,100.36611273128301,2496.1106415782133,2395.7445288469303,0.2995379044452586,0.35741673247133604,0.34304536308340544,0.0,2,-30,knife
2160.162209765739,226.7,1628.4,-1401.15,2492.0160643543213,1086.55,-2197.8,446.35,2392.396441854903,457.65,-1686.9,1633.55,0.0,0.0,0.0,0.0,1761.1436789937409,2492.0160643543213,0.0,2492.0160643543213,1023.901526058728,1030.2712936331604,1129.8909161325787,2160.162209765739,99.61962249941826,331.8538545885822,232.23423208916392,2160.162209765739,99.61962249941826,2492.0160643543213,2392.396441854903,0.30664196163143037,0.3537496818229755,0.3396083565455941,0.0,2,-30,knife
1945.5182452241356,130.35,1516.6,-1211.6,2506.807381910305,1100.0,-2208.2,444.9,2304.078819723839,338.95,-1660.05,1561.45,0.0,0.0,0.0,0.0,1689.10111171457,2506.807381910305,0.0,2506.807381910305,995.6974236205511,871.3948415188349,1074.123403705301,1945.5182452241356,202.7285621864662,561.2891366861695,358.5605744997033,1945.5182452241356,202.7285621864662,2506.807381910305,2304.078819723839,0.28795171463259567,0.371026838554043,0.34102144681336133,0.0,2,-30,knife
1898.7313751555273,-20.9,1451.95,-1223.35,2523.469798709705,1100.8,-2227.25,442.15,2265.1794018355367,294.3,-1656.15,1517.1,0.0,0.0,0.0,0.0,1671.8451439251924,2523.469798709705,0.0,2523.469798709705,990.435969842954,820.2204891406795,1078.510886014848,1898.7313751555273,258.29039687416844,624.7384235541779,366.44802668000943,1898.7313751555273,258.29039687416844,2523.469798709705,2265.1794018355367,0.2839275189533474,0.3773480169319168,0.33872446411473583,0.0,2,-30,knife
1870.4412353773641,-82.25,1397.7,-1240.25,2531.68515074446,1102.3,-2236.7,437.65,1930.9649459531884,51.2,-1520.15,1189.6,0.0,0.0,0.0,0.0,1583.272833018753,2531.68515074446,0.0,2531.68515074446,949.9466149341084,634.8605152930463,1235.5807200843178,1870.4412353773641,600.7202047912715,661.2439153670957,60.523710575824225,1870.4412353773641,600.7202047912715,2531.68515074446,1930.9649459531884,0.2953441119511727,0.399755035573593,0.3049008524752343,0.0,2,-30,knife
1841.589900059185,-74.8,1362.6,-1236.6,2529.293787305065,1106.0,-2230.4,446.55,2097.842766391228,125.6,-1660.65,1275.7,0.0,0.0,0.0,0.0,1617.1816134388696,2529.293787305065,0.0,2529.293787305065,965.4816429664805,705.0694395726741,1136.5204604865112,1841.589900059185,431.45102091383706,687.70388724588,256.2528663320429,1841.589900059185,431.45102091383706,2529.293787305065,2097.842766391228,0.28469126237205983,0.39100336138602065,0.32430537624191946,0.0,2,-30,knife
1786.1053405384578,-16.45,1304.65,-1219.75,2515.1124681612155,1100.45,-2218.05,441.65,2155.7602522080233,167.05,-1712.8,1298.35,0.0,0.0,0.0,0.0,1614.2445152269242,2515.1124681612155,0.0,2515.1124681612155,966.9699918093596,713.3765622926328,1072.7287782458252,1786.1053405384578,359.3522159531922,729.0071276227577,369.65491166956554,1786.1053405384578,359.3522159531922,2515.1124681612155,2155.7602522080233,0.27661629382822683,0.38951850919060593,0.3338651969811672,0.0,2,-30,knife
1826.7836455092322,-53.25,1330.95,-1250.15,2529.267835263794,1108.8,-2229.2,445.45,2168.424840177773,-117.75,-1751.15,1273.45,0.0,0.0,0.0,0.0,1631.1190802376998,2529.267835263794,0.0,2529.267835263794,973.9356680292184,732.9703252116055,1093.8133202976264,1826.7836455092322,360.8429950860209,702.4841897545618,341.64119466854095,1826.7836455092322,360.8429950860209,2529.267835263794,2168.424840177773,0.279989313417114,0.3876583668703098,0.3323523197125762,0.0,2,-30,knife
1847.677630161712,-90.05,1331.6,-1277.75,2535.8711205422096,1118.1,-2232.8,441.7,2368.078494264918,-87.25,-1925.7,1375.45,0.0,0.0,0.0,0.0,1687.9068112422099,2535.8711205422096,0.0,2535.8711205422096,1007.0046060282721,839.9425019422101,1007.7351282195018,1847.677630161712,167.79262627729167,688.1934903804977,520.400864103206,1847.677630161712,167.79262627729167,2535.8711205422096,2368.078494264918,0.27366404618065365,0.3755940647392647,0.35074188908008164,0.0,2,-30,knife
1984.3513952926787,-95.7,1351.4,-1449.9,2522.527649006052,1123.7,-2215.1,440.2,3052.738328533908,-16.0,-2180.0,2136.95,0.0,0.0,0.0,0.0,1889.9043432081594,3052.738328533908,0.0,3052.738328533908,1154.6702772427868,1257.2810374102671,727.0703578824111,1984.3513952926787,-530.210679527856,538.1762537133732,1068.3869332412291,1984.3513952926787,530.210679527856,2522.527649006052,3052.738328533908,0.26249362863574793,0.3336845669029998,0.4038218044612524,0.0,3,-30,knife
1957.9862320762115,-58.6,1368.45,-1399.15,2525.4282003256394,1135.5,-2210.85,447.85,2888.967968410173,40.55,-1723.9,2317.9,0.0,0.0,0.0,0.0,1843.095600203006,2888.967968410173,0.0,2888.967968410173,1114.633127597292,1160.7630000803724,797.2232319958389,1957.9862320762115,-363.53976808453353,567.4419682494279,930.9817363339614,1957.9862320762115,363.53976808453353,2525.4282003256394,2888.967968410173,0.26558392194367875,0.342552524140294,0.3918635539160273,0.0,3,-30,knife
2002.838506969546,-165.85,1378.15,-1443.8,2545.9649177669357,1155.5,-2223.7,449.35,2708.171051189345,-227.9,-1474.9,2259.85,0.0,0.0,0.0,0.0,1814.2436189814566,2708.171051189345,0.0,2708.171051189345,1079.5334934521798,1082.5223201959773,920.3161867735682,2002.838506969546,-162.20613342240904,543.1264107973898,705.3325442197988,2002.838506969546,162.20613342240904,2545.9649177669357,2708.171051189345,0.2759880875444348,0.3508300774948127,0.37318183496075247,0.0,3,-30,knife
1983.524288986651,-107.95,1373.25,-1427.2,2515.32323320483,1132.45,-2200.75,448.45,2779.0101808017903,281.45,-1868.6,2037.65,0.0,0.0,0.0,0.0,1819.4644257483178,2779.0101808017903,0.0,2779.0101808017903,1088.8427309815424,1123.6056182918055,859.9186706948456,1983.524288986651,-263.6869475969602,531.798944218179,795.4858918151392,1983.524288986651,263.6869475969602,2515.32323320483,2779.0101808017903,0.272542329066266,0.3456131372519576,0.38184453368177645,0.0,3,-31,knife
1788.280252784781,207.8,1250.0,-1261.85,2494.724049368988,1104.6,-2193.15,440.0,2611.626092590591,-1421.35,-2190.95,-9.65,0.0,0.0,0.0,0.0,1723.6575986860898,2611.626092590591,0.0,2611.626092590591,1043.8154916539138,952.5911480031918,835.6891047815889,1788.280252784781,-116.90204322160298,706.4437965842069,823.3458398058099,1788.280252784781,116.90204322160298,2494.724049368988,2611.626092590591,0.2593728960653136,0.3618357919912091,0.3787913119434773,0.0,3,-30,knife
1982.634863634754,-184.2,1364.45,-1426.6,2568.0779359279577,1123.35,-2267.0,440.25,3153.018075193988,-741.6,-2920.6,928.25,0.0,0.0,0.0,0.0,1925.9327186891749,3153.018075193988,0.0,3153.018075193988,1186.4359361476386,1283.787501450392,698.8473621843618,1982.634863634754,-584.9401392660302,585.4430722932036,1170.3832115592338,1982.634863634754,584.9401392660302,2568.0779359279577,3153.018075193988,0.2573603486242463,0.3333550947817947,0.409284556593959,0.0,3,-30,knife
1968.7055112433652,-35.7,1364.9,-1418.3,2527.5283247671036,1141.45,-2209.3,452.2,2782.8142634750166,141.0,-1704.55,2195.15,0.0,0.0,0.0,0.0,1819.7620248713713,2782.8142634750166,0.0,2782.8142634750166,1091.1141941662415,1111.9957249756392,856.709786267726,1968.7055112433652,-255.28593870791292,558.8228135237384,814.1087522316514,1968.7055112433652,255.28593870791292,2527.5283247671036,2782.8142634750166,0.27046194561930725,0.347233359392935,0.3823046949877578,0.0,3,-30,knife
1931.8945694576605,-43.55,1360.85,-1370.55,2523.952402978313,1139.8,-2206.45,450.3,3155.966337352159,-49.65,-1799.2,2592.4,0.0,0.0,0.0,0.0,1902.953327447033,3155.966337352159,0.0,3155.966337352159,1180.863075967432,1281.9542519157533,649.940317541907,1931.8945694576605,-632.013934373846,592.0578335206524,1224.0717678944984,1931.8945694576605,632.013934373846,2523.952402978313,3155.966337352159,0.25380214816532765,0.3315835925367125,0.4146142592979599,0.0,3,-30,knife
1950.0470519964383,10.2,1370.95,-1386.75,2524.90192185756,1139.75,-2205.3,461.25,2607.247144499347,74.9,-1650.65,2016.8,0.0,0.0,0.0,0.0,1770.5490295883362,2607.247144499347,0.0,2607.247144499347,1053.1115121148378,1016.1961373191127,933.8509146773254,1950.0470519964383,-82.34522264178713,574.8548698611216,657.2000925029088,1950.0470519964383,82.34522264178713,2524.90192185756,2607.247144499347,0.27534496636473216,0.3565139795146785,0.36814105412058945,0.0,3,-30,knife
1926.4236553780167,-102.4,1470.3,-1240.5,2529.1843630902035,1139.3,-2215.7,435.25,2615.389896841387,81.05,-1786.0,1908.9,0.0,0.0,0.0,0.0,1767.7494788274018,2615.389896841387,0.0,2615.389896841387,1054.5606994646864,1006.3145945645999,920.1090608134168,1926.4236553780167,-86.20553375118334,602.7607077121868,688.9662414633701,1926.4236553780167,86.20553375118334,2529.1843630902035,2615.389896841387,0.27244013906538783,0.3576842184628847,0.3698756424717275,0.0,3,-30,knife
1891.222732123321,-161.4,1586.6,-1016.55,2498.3765939105338,1115.8,-2188.25,456.55,2624.5977587051316,294.05,-1754.95,1929.3,0.0,0.0,0.0,0.0,1753.5492711847464,2624.5977587051316,0.0,2624.5977587051316,1049.688315240502,1008.7219484589593,882.5007836643615,1891.222732123321,-126.22116479459783,607.1538617872127,733.3750265818105,1891.222732123321,126.22116479459783,2498.3765939105338,2624.5977587051316,0.26962782899814935,0.35618853643937837,0.37418363456247233,0.0,3,-30,knife
1702.619304189871,-276.65,1570.15,-597.5,2496.119204885856,1117.6,-2186.45,448.35,2611.2644331817487,252.9,-1761.7,1910.8,0.0,0.0,0.0,0.0,1702.5007355643688,2611.2644331817487,0.0,2611.2644331817487,1043.3348577531483,908.8822662428818,793.7370379469892,1702.619304189871,-115.1452282958926,793.4999006959852,908.6451289918778,1702.619304189871,115.1452282958926,2496.119204885856,2611.2644331817487,0.2500174109507011,0.36653716981484996,0.38344541923444897,0.0,3,-31,knife
1730.805033792079,-185.15,1390.8,-1013.45,2508.7716027968745,1125.75,-2197.7,443.55,2631.534047376169,162.4,-1761.4,1948.35,0.0,0.0,0.0,0.0,1717.7776709912807,2631.534047376169,0.0,2631.534047376169,1050.1847402570518,926.7837391856865,804.0212946063925,1730.805033792079,-122.76244457929442,777.9665690047955,900.7290135840899,1730.805033792079,122.76244457929442,2508.7716027968745,2631.534047376169,0.251895961715651,0.36511878765852357,0.38298525062582534,0.0,3,-31,knife
1895.2835572810734,-182.5,1458.65,-1196.3,2528.049774035314,1130.6,-2216.3,448.1,2615.474235200951,-31.65,-1714.95,1974.5,0.0,0.0,0.0,0.0,1759.7018916293346,2615.474235200951,0.0,2615.474235200951,1053.2850881746792,991.3540092233552,903.9295480577182,1895.2835572810734,-87.42446116563724,632.7662167542405,720.1906779198778,1895.2835572810734,87.42446116563724,2528.049774035314,2615.474235200951,0.26926202192210547,0.35915881349859696,0.37157916457929757,0.0,3,-30,knife
1885.731702151714,-171.5,1474.45,-1163.0,2523.344817400111,1127.95,-2211.95,449.75,2637.3332226891616,-8.95,-1739.35,1982.45,0.0,0.0,0.0,0.0,1761.6024355602467,2637.3332226891616,0.0,2637.3332226891616,1056.6228139233067,999.8600537203822,885.8716484313318,1885.731702151714,-113.98840528905066,637.613115248397,751.6015205374476,1885.731702151714,113.98840528905066,2523.344817400111,2637.3332226891616,0.2676159592093193,0.3581036172610657,0.374280423529615,0.0,3,-30,knife
1885.427416396611,-175.65,1468.1,-1169.9,2524.6625244772817,1128.35,-2213.3,449.5,2628.683233103601,39.3,-1746.3,1964.4,0.0,0.0,0.0,0.0,1759.6932934943736,2628.683233103601,0.0,2628.683233103601,1055.0652819048332,994.7240625114653,890.703353885146,1885.427416396611,-104.02070862631945,639.2351080806707,743.2558167069901,1885.427416396611,104.02070862631945,2524.6625244772817,2628.683233103601,0.26786307354910643,0.3586793411401602,0.3734575853107333,0.0,3,-30,knife
1879.9769479969693,-182.4,1467.55,-1160.75,2526.4054746813704,1128.9,-2214.1,453.95,2638.459749077101,54.15,-1743.65,1979.45,0.0,0.0,0.0,0.0,1761.2105429388603,2638.459749077101,0.0,2638.459749077101,1057.2437619541697,996.0156111963499,883.9613368006194,1879.9769479969693,-112.05427439573077,646.428526684401,758.4828010801318,1879.9769479969693,112.05427439573077,2526.4054746813704,2638.459749077101,0.2668586324806926,0.35861775368231397,0.37452361383699345,0.0,3,-30,knife
1876.2651438429484,-179.4,1474.2,-1146.7,2518.44694107301,1125.25,-2206.9,453.85,2625.2960147381477,100.45,-1742.35,1961.2,0.0,0.0,0.0,0.0,1755.0020249135264,2625.2960147381477,0.0,2625.2960147381477,1052.9715832107827,991.5571087540434,884.7080350889053,1876.2651438429484,-106.8490736651379,642.1817972300614,749.0308708951993,1876.2651438429484,106.8490736651379,2518.44694107301,2625.2960147381477,0.26727392863483973,0.358752711581216,0.37397335978394425,0.0,3,-30,knife
1837.1087950908077,-195.0,1462.05,-1095.15,2515.9132675829665,1123.8,-2205.7,449.2,2646.0543805825305,135.35,-1754.85,1975.8,0.0,0.0,0.0,0.0,1749.7691108140762,2646.0543805825305,0.0,2646.0543805825305,1055.891130202786,983.6249540451861,853.4838410456216,1837.1087950908077,-130.14111299956403,678.8044724921588,808.9455854917228,1837.1087950908077,130.14111299956403,2515.9132675829665,2646.0543805825305,0.2624787441578645,0.3594636075174003,0.3780576483247352,0.0,3,-31,knife
1807.0446494207054,-199.45,1439.05,-1074.6,2515.8837284342058,1127.15,-2203.65,450.7,2662.566392129969,150.1,-1759.85,1992.4,0.0,0.0,0.0,0.0,1746.37369249622,2662.566392129969,0.0,2662.566392129969,1058.8976339959013,976.863656558234,830.1809928624709,1807.0446494207054,-146.68266369576304,708.8390790135004,855.5217427092634,1807.0446494207054,146.68266369576304,2515.8837284342058,2662.566392129969,0.25868527698069077,0.36015827243109527,0.38115645058821396,0.0,3,-30,knife
1811.5599224149335,-207.6,1437.05,-1083.3,2516.4160536366003,1130.3,-2203.55,446.25,2664.5505652923907,155.75,-1759.7,1994.75,0.0,0.0,0.0,0.0,1748.1316353359812,2664.5505652923907,0.0,2664.5505652923907,1059.4894955413897,979.8472170353618,831.7127053795714,1811.5599224149335,-148.13451165579045,704.8561312216668,852.9906428774573,1811.5599224149335,148.13451165579045,2516.4160536366003,2664.5505652923907,0.2590708682625553,0.35987222054261364,0.381056911194831,0.0,3,-30,knife
1802.4896615514886,-210.4,1438.1,-1066.1,2516.0753570789566,1129.55,-2204.0,444.0,2673.794710238615,153.7,-1768.15,1999.8,0.0,0.0,0.0,0.0,1748.089932217265,2673.794710238615,0.0,2673.794710238615,1061.3091786235702,980.1045073555733,822.3851541959148,1802.4896615514886,-157.71935315965857,713.585695527468,871.3050486871266,1802.4896615514886,157.71935315965857,2516.0753570789566,2673.794710238615,0.2577798813910597,0.35983208167779795,0.3823880369311424,0.0,3,-31,knife
1803.1024658903887,-206.3,1429.1,-1079.95,2528.3241885683883,1132.55,-2215.9,446.7,2610.3108751641057,169.45,-1747.55,1931.6,0.0,0.0,0.0,0.0,1735.4343824057207,2610.3108751641057,0.0,2610.3108751641057,1050.046973646453,942.5445762430531,860.5578896473357,1803.1024658903887,-81.9866865957174,725.2217226779997,807.208409273717,1803.1024658903887,81.9866865957174,2528.3241885683883,2610.3108751641057,0.25974800375207274,0.3642206548114391,0.3760313414364881,0.0,3,-31,knife
1946.0549921572103,-57.35,1562.6,-1158.5,2517.071694449723,1111.45,-2211.7,456.85,2590.0563121291398,172.7,-1744.0,1907.1,0.0,0.0,0.0,0.0,1763.2957496840183,2590.0563121291398,0.0,2590.0563121291398,1048.1321534144804,1009.5198049183134,936.5351872388969,1946.0549921572103,-72.98461767941671,571.0167022925127,644.0013199719294,1946.0549921572103,72.98461767941671,2517.071694449723,2590.0563121291398,0.2759115979985125,0.35687032293090665,0.36721807907058085,0.0,3,-31,knife
1941.0613784731281,-364.95,1447.65,-1240.5,2488.5907553271995,1129.85,-2170.65,452.55,2904.3973574564484,442.4,-1782.5,2250.0,0.0,0.0,0.0,0.0,1833.512372814194,2904.3973574564484,0.0,2904.3973574564484,1112.3462531344567,1178.4339903011885,762.6273881719396,1941.0613784731281,-415.80660212924886,547.5293768540714,963.3359789833203,1941.0613784731281,415.80660212924886,2488.5907553271995,2904.3973574564484,0.26466434141017836,0.3393201475247681,0.3960155110650536,0.0,3,-31,knife
1931.0450596762366,-287.7,1418.85,-1277.9,2483.0270734528854,1146.85,-2154.55,456.15,2991.17870830213,438.25,-1811.0,2339.95,0.0,0.0,0.0,0.0,1851.312710357813,2991.17870830213,0.0,2991.17870830213,1132.7040135082104,1219.5983472627406,711.4467124134962,1931.0450596762366,-508.1516348492446,551.9820137766487,1060.1336486258933,1931.0450596762366,508.1516348492446,2483.0270734528854,2991.17870830213,0.2607670018242101,0.3353062747801501,0.40392672339563973,0.0,3,-31,knife
1940.6703500337196,-294.75,1409.65,-1300.85,2480.807631095164,1139.8,-2156.65,451.8,2905.4313143662507,390.15,-1793.7,2252.1,0.0,0.0,0.0,0.0,1831.7273238737835,2905.4313143662507,0.0,2905.4313143662507,1111.444901512975,1182.647016652403,758.0233333813164,1940.6703500337196,-424.6236832710865,540.1372810614446,964.7609643325311,1940.6703500337196,424.6236832710865,2480.807631095164,2905.4313143662507,0.2648688924301163,0.338588555016023,0.39654255255386084,0.0,3,-31,knife
1900.4550060446052,-147.9,1494.9,-1164.1,2522.78204914733,1122.45,-2212.05,459.75,2532.460967616283,162.6,-1731.05,1841.3,0.0,0.0,0.0,0.0,1738.9245057020544,2532.460967616283,0.0,2532.460967616283,1036.1085010600318,955.0669622567791,945.3880437878258,1900.4550060446052,-9.67891846895327,622.3270431027247,632.005961571678,1900.4550060446052,9.67891846895327,2522.78204914733,2532.460967616283,0.273222759213077,0.36269286574473936,0.36408437504218377,0.0,3,-31,knife
1854.058705920608,-116.85,1485.8,-1102.85,2514.986569049624,1119.1,-2206.9,449.85,2541.5159206662465,196.25,-1731.45,1850.1,0.0,0.0,0.0,0.0,1727.6402989091196,2541.5159206662465,0.0,2541.5159206662465,1034.774165318311,940.2940287686154,913.7646771519926,1854.058705920608,-26.529351616622534,660.927863129016,687.4572147456386,1854.058705920608,26.529351616622534,2514.986569049624,2541.5159206662465,0.2682935080715749,0.36393376715014936,0.3677727247782757,0.0,3,-31,knife
